,Referencia,Fecha Alta,Tipo,Operación,Provincia,Superficie,Precio Venta,Fecha Venta,Vendedor
205,206,2004-03-23,Piso,Alquiler,Lleida,250,2253500,2005-02-21,Joaquín
208,209,2004-03-24,Parking,Venta,Lleida,167,1643948,2004-09-21,María
210,211,2004-03-25,Parking,Alquiler,Barcelona,269,2134246,2004-08-11,Carmen
214,215,2004-03-27,Parking,Alquiler,Girona,214,1219158,2004-07-13,Pedro
224,225,2004-04-01,Parking,Alquiler,Barcelona,152,1069320,2004-12-15,Jesús
238,239,2004-04-05,Piso,Alquiler,Lleida,268,2338032,2005-01-02,Pedro
239,240,2004-04-06,Parking,Venta,Barcelona,164,1298716,2004-12-03,Luisa
251,252,2004-04-09,Parking,Alquiler,Lleida,168,1622040,2004-10-15,María
252,253,2004-04-10,Parking,Venta,Tarragona,106,567206,2004-08-08,María
258,259,2004-04-11,Parking,Venta,Tarragona,138,1183212,2005-02-26,Luisa
263,264,2004-04-14,Parking,Alquiler,Tarragona,258,1770912,2005-03-02,Jesús
264,265,2004-04-14,Parking,Venta,Barcelona,105,927255,2004-11-21,Luisa
265,266,2004-04-14,Parking,Alquiler,Tarragona,216,1125792,2004-09-16,Jesús
268,269,2004-04-15,Parking,Venta,Lleida,52,446888,2004-09-01,María
269,270,2004-04-15,Parking,Alquiler,Tarragona,223,1342906,2004-10-31,Joaquín
271,272,2004-04-15,Suelo,Venta,Lleida,270,2409210,2004-09-03,Carmen
276,277,2004-04-17,Parking,Venta,Barcelona,209,2038586,2005-01-06,Jesús
281,282,2004-04-18,Casa,Venta,Girona,285,2534505,2004-12-28,Jesús
283,284,2004-04-19,Suelo,Alquiler,Girona,262,2404898,2004-10-20,Luisa
291,292,2004-04-21,Parking,Venta,Barcelona,54,258444,2005-03-08,Pedro
292,293,2004-04-22,Parking,Venta,Girona,82,430418,2005-02-09,Luisa
295,296,2004-04-22,Parking,Alquiler,Barcelona,235,1773780,2005-03-28,Pedro
296,297,2004-04-23,Suelo,Alquiler,Girona,288,2699136,2004-07-28,Pedro
303,304,2004-04-26,Casa,Alquiler,Barcelona,298,2612566,2005-02-16,Pedro
314,315,2004-05-01,Casa,Alquiler,Barcelona,251,2439971,2005-02-14,Joaquín
315,316,2004-05-02,Industrial,Alquiler,Barcelona,261,2571111,2005-02-07,Carmen
316,317,2004-05-02,Parking,Alquiler,Barcelona,251,1754992,2004-08-26,Jesús
319,320,2004-05-02,Industrial,Alquiler,Girona,277,2456159,2004-08-04,María
322,323,2004-05-03,Parking,Venta,Barcelona,237,1592166,2004-10-15,María
329,330,2004-05-05,Parking,Alquiler,Girona,125,1189250,2004-10-26,Pedro
330,331,2004-05-05,Parking,Alquiler,Barcelona,205,990355,2004-12-08,Luisa
342,343,2004-05-10,Parking,Venta,Barcelona,175,1178100,2004-11-12,Luisa
348,349,2004-05-12,Parking,Venta,Tarragona,234,1398852,2004-11-01,María
355,356,2004-05-14,Parking,Alquiler,Lleida,154,830830,2005-02-03,Luisa
358,359,2004-05-15,Parking,Venta,Lleida,130,1176630,2005-03-18,Jesús
371,372,2004-05-20,Parking,Alquiler,Lleida,163,1317529,2005-05-03,Luisa
379,380,2004-05-25,Local,Venta,Lleida,269,2586704,2005-03-27,Carmen
381,382,2004-05-26,Suelo,Alquiler,Lleida,264,2582184,2005-04-24,Luisa
383,384,2004-05-26,Parking,Venta,Barcelona,200,1823400,2004-10-20,Joaquín
384,385,2004-05-26,Parking,Venta,Barcelona,197,1746405,2005-03-20,Luisa
385,386,2004-05-26,Parking,Alquiler,Girona,184,830760,2004-09-13,Pedro
387,388,2004-05-28,Parking,Alquiler,Girona,137,835152,2005-02-13,Jesús
389,390,2004-05-30,Parking,Alquiler,Tarragona,65,389350,2004-12-10,Luisa
395,396,2004-05-31,Parking,Alquiler,Lleida,296,1602544,2004-09-07,Jesús
396,397,2004-06-01,Parking,Venta,Barcelona,177,933321,2005-05-10,Joaquín
399,400,2004-06-01,Parking,Venta,Tarragona,208,1225120,2005-01-22,Carmen
400,401,2004-06-02,Piso,Alquiler,Barcelona,271,2682900,2005-06-02,Pedro
401,402,2004-06-02,Industrial,Alquiler,Lleida,278,2188138,2005-01-21,María
408,409,2004-06-04,Parking,Venta,Girona,293,1750089,2005-04-05,Luisa
414,415,2004-06-06,Parking,Venta,Barcelona,46,386584,2004-12-17,Carmen
417,418,2004-06-07,Industrial,Alquiler,Girona,287,2452989,2005-01-26,Joaquín
418,419,2004-06-07,Parking,Venta,Girona,174,952302,2004-12-06,Luisa
423,424,2004-06-09,Parking,Venta,Barcelona,261,1945755,2004-11-06,Jesús
428,429,2004-06-11,Parking,Alquiler,Tarragona,271,2190493,2004-11-02,Jesús
436,437,2004-06-14,Parking,Venta,Girona,107,909821,2005-05-03,Luisa
438,439,2004-06-15,Oficina,Alquiler,Girona,298,2524358,2004-10-23,Luisa
439,440,2004-06-15,Parking,Venta,Barcelona,115,1077665,2004-09-19,Jesús
440,441,2004-06-16,Parking,Venta,Barcelona,102,790602,2004-11-09,Carmen
441,442,2004-06-16,Parking,Venta,Tarragona,211,872063,2005-02-26,Pedro
443,444,2004-06-17,Parking,Venta,Barcelona,102,1005312,2005-06-09,Luisa
446,447,2004-06-17,Parking,Alquiler,Lleida,263,1779458,2005-01-24,Pedro
454,455,2004-06-20,Parking,Alquiler,Barcelona,244,2439512,2005-01-02,Carmen
464,465,2004-06-24,Industrial,Alquiler,Lleida,268,2628812,2005-03-15,Pedro
469,470,2004-06-25,Parking,Venta,Tarragona,191,875544,2004-11-01,Jesús
472,473,2004-06-25,Parking,Alquiler,Lleida,105,872760,2005-03-26,Carmen
485,486,2004-06-30,Piso,Venta,Girona,283,2199476,2005-06-04,Luisa
486,487,2004-06-30,Casa,Venta,Lleida,261,2475063,2005-01-21,Carmen
489,490,2004-07-02,Parking,Alquiler,Barcelona,234,1911312,2005-04-08,Luisa
492,493,2004-07-03,Parking,Alquiler,Lleida,299,1948583,2004-12-21,María
494,495,2004-07-03,Oficina,Venta,Barcelona,268,2578696,2005-06-28,Luisa
499,500,2004-07-04,Industrial,Alquiler,Lleida,240,2238000,2005-05-06,Pedro
507,508,2004-07-05,Local,Venta,Barcelona,271,2297538,2004-11-22,Jesús
508,509,2004-07-06,Parking,Venta,Tarragona,80,428240,2005-02-01,Pedro
511,512,2004-07-06,Parking,Alquiler,Tarragona,239,1782940,2004-11-13,Joaquín
520,521,2004-07-09,Parking,Venta,Barcelona,105,740355,2004-12-08,Luisa
524,525,2004-07-10,Parking,Venta,Lleida,280,1249360,2005-01-09,Pedro
525,526,2004-07-11,Parking,Venta,Girona,162,1594404,2005-03-07,María
527,528,2004-07-12,Casa,Alquiler,Lleida,231,2273040,2005-02-04,Joaquín
532,533,2004-07-13,Parking,Venta,Tarragona,72,606024,2005-04-12,Carmen
537,538,2004-07-15,Industrial,Alquiler,Girona,279,2161134,2005-03-09,María
538,539,2004-07-16,Parking,Alquiler,Barcelona,111,761793,2005-07-11,María
539,540,2004-07-16,Parking,Alquiler,Tarragona,87,565587,2005-01-25,Joaquín
547,548,2004-07-20,Parking,Venta,Barcelona,286,2330042,2004-10-21,Carmen
550,551,2004-07-21,Piso,Alquiler,Girona,237,2215002,2004-10-31,Pedro
553,554,2004-07-21,Parking,Venta,Barcelona,141,867009,2004-11-21,Joaquín
560,561,2004-07-25,Parking,Alquiler,Lleida,53,280741,2005-07-01,Jesús
572,573,2004-07-28,Parking,Venta,Tarragona,243,1038825,2004-12-14,Jesús
574,575,2004-07-28,Parking,Alquiler,Barcelona,280,1877400,2005-04-21,Joaquín
579,580,2004-07-30,Parking,Venta,Tarragona,226,1634884,2005-07-20,María
581,582,2004-07-31,Industrial,Venta,Lleida,290,2584480,2004-11-22,Jesús
584,585,2004-08-01,Parking,Alquiler,Girona,161,1050203,2005-02-04,Joaquín
591,592,2004-08-03,Parking,Alquiler,Girona,145,999630,2005-05-01,Pedro
595,596,2004-08-04,Parking,Venta,Lleida,62,358360,2005-07-23,Luisa
605,606,2004-08-10,Parking,Alquiler,Lleida,45,360765,2005-03-05,María
606,607,2004-08-10,Parking,Venta,Barcelona,49,418019,2005-02-22,Pedro
610,611,2004-08-11,Casa,Venta,Barcelona,294,2658936,2005-06-21,Luisa
620,621,2004-08-14,Industrial,Venta,Tarragona,223,2171128,2005-03-23,Carmen
624,625,2004-08-15,Industrial,Alquiler,Girona,222,2171826,2005-01-12,Carmen
626,627,2004-08-16,Parking,Alquiler,Lleida,86,494758,2005-03-04,María
629,630,2004-08-17,Parking,Alquiler,Girona,170,1567060,2005-02-19,María
630,631,2004-08-17,Parking,Alquiler,Barcelona,272,1972816,2005-08-14,Carmen
632,633,2004-08-17,Parking,Alquiler,Girona,167,1191044,2005-01-11,Luisa
633,634,2004-08-18,Piso,Alquiler,Tarragona,283,2576432,2005-05-13,María
636,637,2004-08-18,Parking,Alquiler,Barcelona,95,938030,2005-06-03,María
638,639,2004-08-19,Piso,Alquiler,Girona,277,2646181,2005-07-04,Carmen
640,641,2004-08-19,Oficina,Venta,Girona,249,2306238,2005-03-02,María
642,643,2004-08-20,Industrial,Alquiler,Lleida,255,2338095,2005-08-10,Carmen
645,646,2004-08-20,Parking,Alquiler,Lleida,168,1192800,2005-07-14,Joaquín
649,650,2004-08-22,Parking,Venta,Lleida,80,777360,2005-04-21,Carmen
654,655,2004-08-22,Oficina,Venta,Girona,293,2787016,2005-03-23,Luisa
657,658,2004-08-23,Parking,Venta,Tarragona,286,1442870,2005-08-09,Pedro
661,662,2004-08-24,Parking,Alquiler,Girona,254,1963166,2005-07-27,Joaquín
667,668,2004-08-27,Parking,Venta,Barcelona,195,1513005,2005-01-21,Pedro
668,669,2004-08-27,Parking,Venta,Tarragona,290,1747830,2005-01-14,Luisa
669,670,2004-08-28,Industrial,Venta,Barcelona,289,2188597,2005-04-27,María
673,674,2004-08-29,Parking,Venta,Girona,152,1392168,2005-08-04,Pedro
683,684,2004-08-31,Parking,Venta,Tarragona,247,2285244,2005-03-07,María
688,689,2004-09-02,Parking,Venta,Girona,64,622144,2005-07-05,María
689,690,2004-09-02,Parking,Alquiler,Tarragona,81,723492,2005-07-10,Joaquín
697,698,2004-09-05,Parking,Alquiler,Girona,187,789140,2005-05-16,Carmen
701,702,2004-09-07,Piso,Alquiler,Girona,295,2553225,2005-01-14,Carmen
703,704,2004-09-08,Piso,Alquiler,Barcelona,278,2540364,2005-04-12,Carmen
709,710,2004-09-09,Parking,Venta,Lleida,274,1291636,2005-05-24,María
711,712,2004-09-10,Parking,Alquiler,Lleida,244,2280668,2005-07-16,María
719,720,2004-09-11,Casa,Venta,Tarragona,226,2216608,2005-07-09,Luisa
725,726,2004-09-13,Parking,Venta,Girona,112,1081360,2005-05-03,María
729,730,2004-09-16,Parking,Alquiler,Tarragona,284,1830664,2005-01-02,Pedro
739,740,2004-09-21,Parking,Alquiler,Barcelona,254,2328418,2005-01-06,Joaquín
740,741,2004-09-21,Parking,Venta,Tarragona,126,1184274,2005-07-28,María
749,750,2004-09-23,Parking,Alquiler,Girona,294,1335936,2005-07-14,Carmen
750,751,2004-09-23,Parking,Venta,Girona,132,556116,2005-09-11,Luisa
754,755,2004-09-25,Oficina,Venta,Tarragona,235,2202655,2005-04-16,Pedro
761,762,2004-09-26,Parking,Venta,Barcelona,48,371712,2005-08-14,María
762,763,2004-09-27,Piso,Alquiler,Girona,291,2411808,2005-02-28,Joaquín
764,765,2004-09-28,Local,Alquiler,Girona,291,2354481,2005-01-26,Carmen
773,774,2004-10-05,Local,Alquiler,Tarragona,244,2332152,2005-06-05,Joaquín
775,776,2004-10-05,Parking,Venta,Lleida,76,411160,2005-02-15,Joaquín
783,784,2004-10-06,Parking,Alquiler,Tarragona,83,778706,2005-09-11,María
785,786,2004-10-06,Parking,Venta,Lleida,224,913248,2005-07-03,Jesús
798,799,2004-10-11,Suelo,Alquiler,Tarragona,278,2209822,2005-02-27,Jesús
811,812,2004-10-16,Oficina,Venta,Tarragona,236,2208252,2005-04-21,Pedro
815,816,2004-10-18,Parking,Alquiler,Barcelona,232,2180104,2005-07-19,Joaquín
818,819,2004-10-19,Parking,Venta,Barcelona,102,562632,2005-09-01,Luisa
820,821,2004-10-19,Parking,Venta,Girona,161,1392006,2005-07-12,María
822,823,2004-10-20,Parking,Venta,Lleida,177,992793,2005-03-20,Carmen
830,831,2004-10-24,Parking,Venta,Girona,115,880900,2005-07-04,Carmen
834,835,2004-10-25,Parking,Venta,Lleida,168,1276800,2005-07-25,Carmen
839,840,2004-10-27,Parking,Alquiler,Girona,114,1040478,2005-04-29,Carmen
845,846,2004-10-31,Suelo,Alquiler,Tarragona,246,2214984,2005-09-22,Joaquín
853,854,2004-11-02,Piso,Alquiler,Lleida,299,2430272,2005-03-26,Carmen
856,857,2004-11-03,Industrial,Venta,Girona,238,2379048,2005-09-08,María
859,860,2004-11-03,Piso,Venta,Lleida,288,2242656,2005-02-11,Jesús
862,863,2004-11-06,Oficina,Alquiler,Barcelona,246,2328636,2005-03-10,Luisa
864,865,2004-11-06,Parking,Alquiler,Girona,110,523160,2005-09-11,Joaquín
865,866,2004-11-07,Parking,Venta,Girona,136,1054544,2005-09-18,María
868,869,2004-11-07,Parking,Alquiler,Lleida,183,1082079,2005-09-07,Carmen
872,873,2004-11-09,Industrial,Alquiler,Lleida,295,2923155,2005-05-06,Luisa
879,880,2004-11-11,Parking,Alquiler,Lleida,272,1542784,2005-06-24,Joaquín
890,891,2004-11-13,Casa,Venta,Girona,255,2543625,2005-08-29,Pedro
893,894,2004-11-14,Parking,Alquiler,Lleida,92,610696,2005-05-04,Jesús
897,898,2004-11-15,Casa,Venta,Barcelona,258,2449452,2005-03-14,Jesús
900,901,2004-11-16,Parking,Alquiler,Girona,294,1653456,2005-07-18,Pedro
901,902,2004-11-17,Oficina,Alquiler,Barcelona,294,2722146,2005-11-05,Joaquín
907,908,2004-11-18,Parking,Venta,Girona,134,933444,2005-04-17,Pedro
916,917,2004-11-21,Parking,Venta,Tarragona,263,1719757,2005-08-28,Pedro
923,924,2004-11-25,Parking,Alquiler,Girona,283,2213909,2005-05-10,Luisa
924,925,2004-11-25,Parking,Alquiler,Lleida,298,2039512,2005-10-11,Joaquín
925,926,2004-11-25,Suelo,Alquiler,Barcelona,298,2376550,2005-10-19,Luisa
931,932,2004-11-29,Parking,Venta,Lleida,121,754435,2005-04-23,Joaquín
932,933,2004-11-29,Parking,Alquiler,Tarragona,150,795000,2005-10-17,Luisa
933,934,2004-11-29,Casa,Alquiler,Girona,228,2212740,2005-10-10,Jesús
935,936,2004-12-01,Parking,Alquiler,Girona,116,573040,2005-11-01,María
948,949,2004-12-05,Parking,Alquiler,Barcelona,206,1241562,2005-07-27,María
949,950,2004-12-05,Piso,Venta,Girona,233,2153852,2005-03-11,Pedro
953,954,2004-12-08,Parking,Venta,Lleida,68,330956,2005-09-18,María
958,959,2004-12-10,Parking,Venta,Tarragona,291,1872876,2005-05-16,María
960,961,2004-12-10,Parking,Alquiler,Girona,96,535584,2005-10-22,Carmen
968,969,2004-12-14,Piso,Venta,Lleida,272,2581552,2005-10-22,Pedro
973,974,2004-12-15,Parking,Alquiler,Lleida,131,920144,2005-12-10,Jesús
980,981,2004-12-18,Local,Venta,Girona,278,2273762,2005-11-30,Pedro
984,985,2004-12-20,Piso,Alquiler,Barcelona,270,2427300,2005-09-06,Pedro
991,992,2004-12-22,Piso,Alquiler,Girona,281,2326118,2005-07-22,María
995,996,2004-12-23,Parking,Alquiler,Girona,88,690184,2005-05-29,Carmen
999,1000,2004-12-24,Parking,Venta,Lleida,300,2707200,2005-10-15,Luisa
1001,1002,2004-12-25,Piso,Alquiler,Barcelona,292,2677056,2005-07-22,María
1002,1003,2004-12-25,Parking,Venta,Tarragona,87,638058,2005-07-19,Jesús
1009,1010,2004-12-27,Parking,Venta,Girona,211,945702,2005-12-04,Luisa
1015,1016,2005-01-01,Parking,Alquiler,Barcelona,142,1276864,2005-10-24,María
1016,1017,2005-01-01,Parking,Venta,Girona,217,2101862,2005-10-23,Carmen
1025,1026,2005-01-04,Parking,Alquiler,Barcelona,206,1231262,2005-07-10,Luisa
1034,1035,2005-01-07,Industrial,Venta,Barcelona,252,2398788,2005-11-19,Jesús
1036,1037,2005-01-08,Industrial,Venta,Lleida,271,2496723,2005-12-12,Jesús
1044,1045,2005-01-11,Parking,Alquiler,Girona,260,2402920,2005-10-09,Joaquín
1047,1048,2005-01-12,Casa,Alquiler,Barcelona,279,2362572,2005-09-25,Luisa
1050,1051,2005-01-12,Parking,Venta,Lleida,246,1940448,2005-10-08,Pedro
1057,1058,2005-01-15,Parking,Venta,Barcelona,221,1919827,2006-01-06,Joaquín
1061,1062,2005-01-18,Parking,Venta,Tarragona,68,652052,2005-09-20,Joaquín
1065,1066,2005-01-20,Suelo,Venta,Girona,287,2808008,2005-06-24,Pedro
1067,1068,2005-01-21,Parking,Venta,Barcelona,221,1471197,2005-10-17,Joaquín
1069,1070,2005-01-21,Parking,Venta,Lleida,232,1162784,2005-08-23,Pedro
1070,1071,2005-01-21,Parking,Venta,Girona,118,1134452,2005-04-27,Carmen
1074,1075,2005-01-23,Parking,Alquiler,Barcelona,290,2275050,2005-09-20,Jesús
1075,1076,2005-01-23,Parking,Venta,Lleida,72,298368,2005-04-26,Luisa
1079,1080,2005-01-24,Local,Alquiler,Lleida,287,2279354,2005-12-15,Joaquín
1083,1084,2005-01-25,Parking,Alquiler,Girona,287,1370138,2005-05-03,Joaquín
1085,1086,2005-01-25,Piso,Alquiler,Lleida,260,2546180,2005-05-23,Carmen
1086,1087,2005-01-26,Parking,Alquiler,Tarragona,197,1199730,2006-01-13,Luisa
1092,1093,2005-01-31,Parking,Alquiler,Girona,222,2209344,2005-09-09,Carmen
1104,1105,2005-02-03,Parking,Alquiler,Tarragona,97,541648,2005-06-11,Carmen
1108,1109,2005-02-05,Parking,Alquiler,Tarragona,286,2064634,2005-05-26,Carmen
1110,1111,2005-02-06,Parking,Alquiler,Barcelona,87,372447,2005-07-17,Jesús
1112,1113,2005-02-06,Parking,Venta,Tarragona,157,1323353,2005-07-25,Luisa
1117,1118,2005-02-09,Parking,Alquiler,Lleida,293,2741308,2005-10-20,María
1124,1125,2005-02-13,Casa,Alquiler,Tarragona,245,2287075,2006-01-31,Luisa
1127,1128,2005-02-14,Parking,Venta,Barcelona,229,1859480,2006-01-06,Joaquín
1130,1131,2005-02-15,Parking,Venta,Barcelona,156,795912,2006-01-06,Carmen
1140,1141,2005-02-16,Parking,Venta,Lleida,179,1601334,2005-11-07,Jesús
1143,1144,2005-02-17,Suelo,Alquiler,Barcelona,256,2176768,2006-02-13,Carmen
1153,1154,2005-02-20,Piso,Alquiler,Barcelona,292,2865688,2005-08-21,Carmen
1157,1158,2005-02-20,Oficina,Venta,Barcelona,298,2436448,2005-08-13,Carmen
1163,1164,2005-02-22,Parking,Venta,Lleida,174,750984,2005-07-07,Joaquín
1166,1167,2005-02-23,Parking,Venta,Lleida,152,1076464,2005-05-27,Pedro
1177,1178,2005-02-27,Parking,Venta,Tarragona,219,1468614,2005-10-10,Pedro
1182,1183,2005-03-01,Parking,Alquiler,Girona,45,360540,2005-09-02,María
1187,1188,2005-03-03,Parking,Alquiler,Girona,93,375813,2005-07-12,Pedro
1189,1190,2005-03-03,Parking,Venta,Girona,153,1401633,2005-09-14,Carmen
1203,1204,2005-03-07,Oficina,Venta,Barcelona,255,2151435,2005-08-26,Pedro
1215,1216,2005-03-10,Piso,Alquiler,Lleida,281,2688046,2005-10-24,Luisa
1218,1219,2005-03-11,Suelo,Venta,Barcelona,251,2234653,2005-08-01,Luisa
1219,1220,2005-03-12,Parking,Venta,Tarragona,90,438480,2005-10-23,Joaquín
1222,1223,2005-03-12,Parking,Venta,Girona,181,1805475,2005-06-10,María
1223,1224,2005-03-13,Parking,Venta,Tarragona,124,1070740,2005-12-22,Carmen
1224,1225,2005-03-14,Parking,Venta,Girona,164,785068,2006-01-22,Jesús
1229,1230,2005-03-15,Suelo,Venta,Girona,268,2422720,2005-11-27,Carmen
1232,1233,2005-03-17,Parking,Venta,Lleida,88,820776,2005-08-20,Carmen
1239,1240,2005-03-19,Industrial,Alquiler,Lleida,285,2562435,2005-06-20,Carmen
1244,1245,2005-03-20,Parking,Venta,Girona,276,1477428,2005-11-23,María
1245,1246,2005-03-21,Parking,Venta,Barcelona,68,367132,2005-08-31,Joaquín
1248,1249,2005-03-22,Parking,Alquiler,Barcelona,99,500148,2005-08-09,Joaquín
1256,1257,2005-03-25,Parking,Venta,Girona,117,1149525,2006-02-27,Pedro
1266,1267,2005-03-29,Parking,Venta,Lleida,40,349720,2006-02-14,Luisa
1270,1271,2005-03-30,Parking,Venta,Tarragona,196,1730876,2005-07-12,Luisa
1276,1277,2005-04-02,Industrial,Alquiler,Lleida,285,2232690,2006-01-29,María
1285,1286,2005-04-05,Parking,Alquiler,Girona,297,2872287,2005-09-16,Luisa
1287,1288,2005-04-05,Casa,Alquiler,Tarragona,244,2413648,2006-01-06,María
1300,1301,2005-04-10,Suelo,Venta,Tarragona,299,2531334,2005-12-18,Carmen
1301,1302,2005-04-11,Casa,Venta,Girona,288,2371392,2005-11-17,Luisa
1305,1306,2005-04-14,Casa,Venta,Barcelona,274,2229812,2005-08-26,María
1306,1307,2005-04-15,Industrial,Venta,Girona,264,2589312,2005-07-20,Pedro
1307,1308,2005-04-15,Parking,Venta,Lleida,149,1004707,2006-01-18,Joaquín
1308,1309,2005-04-15,Parking,Alquiler,Lleida,99,574200,2005-09-16,Pedro
1314,1315,2005-04-17,Parking,Alquiler,Lleida,116,1035416,2006-02-01,María
1320,1321,2005-04-18,Local,Alquiler,Girona,271,2478566,2005-07-21,Pedro
1321,1322,2005-04-18,Local,Venta,Lleida,245,2396835,2005-08-18,Joaquín
1327,1328,2005-04-20,Parking,Alquiler,Barcelona,273,2306031,2005-09-25,Carmen
1331,1332,2005-04-21,Parking,Alquiler,Tarragona,281,1619122,2005-09-26,Luisa
1335,1336,2005-04-22,Industrial,Alquiler,Tarragona,266,2583126,2005-12-02,Pedro
1341,1342,2005-04-25,Parking,Venta,Barcelona,194,1698664,2006-03-20,Carmen
1342,1343,2005-04-25,Suelo,Alquiler,Barcelona,269,2292149,2006-01-22,Carmen
1343,1344,2005-04-25,Parking,Venta,Tarragona,285,1500240,2005-08-20,Carmen
1353,1354,2005-04-28,Industrial,Venta,Barcelona,242,2418064,2005-10-24,Jesús
1357,1358,2005-04-29,Local,Venta,Tarragona,274,2474494,2006-03-25,Carmen
1358,1359,2005-04-29,Parking,Venta,Tarragona,256,1059328,2006-04-17,Jesús
1359,1360,2005-04-29,Parking,Venta,Tarragona,196,1201480,2005-09-18,María
1368,1369,2005-05-02,Parking,Alquiler,Lleida,128,976384,2006-04-19,Joaquín
1371,1372,2005-05-04,Industrial,Venta,Barcelona,286,2633774,2005-09-01,Carmen
1372,1373,2005-05-04,Suelo,Venta,Lleida,224,2211328,2006-02-23,Pedro
1378,1379,2005-05-06,Parking,Alquiler,Barcelona,119,1013523,2005-08-17,Joaquín
1381,1382,2005-05-06,Parking,Venta,Tarragona,248,1352096,2006-03-14,Jesús
1384,1385,2005-05-08,Parking,Venta,Barcelona,258,2066064,2005-11-25,María
1387,1388,2005-05-08,Casa,Venta,Girona,270,2288520,2005-11-02,Joaquín
1388,1389,2005-05-08,Parking,Venta,Girona,203,1892772,2006-03-26,María
1400,1401,2005-05-13,Casa,Venta,Barcelona,280,2349200,2006-04-13,Pedro
1402,1403,2005-05-14,Suelo,Alquiler,Girona,254,2417572,2005-09-20,María
1404,1405,2005-05-15,Parking,Venta,Girona,71,493166,2005-12-08,Joaquín
1405,1406,2005-05-15,Parking,Venta,Barcelona,163,1531222,2005-10-28,Joaquín
1407,1408,2005-05-16,Parking,Venta,Barcelona,185,1384355,2005-11-15,Luisa
1421,1422,2005-05-22,Parking,Alquiler,Girona,282,1132230,2006-03-20,Pedro
1422,1423,2005-05-23,Parking,Alquiler,Tarragona,280,1240400,2005-11-04,Jesús
1424,1425,2005-05-23,Parking,Venta,Barcelona,63,516159,2006-03-13,Luisa
1426,1427,2005-05-24,Parking,Alquiler,Girona,223,2228439,2005-09-17,Carmen
1433,1434,2005-05-27,Parking,Venta,Tarragona,134,572984,2005-12-30,Jesús
1437,1438,2005-05-28,Parking,Venta,Lleida,108,1001376,2006-02-10,Carmen
1439,1440,2005-05-28,Parking,Venta,Girona,255,1504755,2005-10-31,Luisa
1445,1446,2005-05-30,Parking,Venta,Tarragona,54,470988,2006-01-02,María
1455,1456,2005-06-05,Oficina,Venta,Tarragona,223,2190752,2006-04-24,Joaquín
1457,1458,2005-06-05,Parking,Venta,Girona,277,1691085,2005-11-19,Pedro
1462,1463,2005-06-07,Parking,Alquiler,Tarragona,177,1591584,2005-10-30,Joaquín
